,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
44,2021-03-17,17:00:00,71.375,71.875,70.5,70.625,71.25,69.34375,70.25,71.70833333333333,69.3125,70.45833333333333,69.5625,69.54166666666667,68.875,69.83333333333333,68.75,69.75,70.125,70.83333333333333,71.75,70.6875,69.5,69.875,70.75,69.5,68.91666666666667,70.125,69.9375,69.33333333333333,69.45833333333333,70.41666666666667,69.66666666666667,69.625,69.41666666666667,70.375,70.375,69.5625,69.84375,69.0,58.875,69.83333333333333,69.875,69.125,69.5,68.96875,69.125,69.25,69.875,70.0,71.8125,71.54166666666667,71.5,71.4375,71.0,69.75,71.78125,70.79166666666667,70.0,70.9375,70.20833333333333,70.375,71.375,69.75,69.4375,69.75,70.91666666666667,70.5,71.3125,69.5,69.20833333333333,69.25,70.33333333333333,69.375,70.375,69.1875,68.95833333333333,69.125,69.25,68.5625,69.6875,67.8125,70.08333333333333,69.625,70.41666666666667,69.0,70.33333333333333,70.5,68.5,70.0625,70.625,70.0,68.625,69.90625,71.0,71.54166666666667,70.15625,55.09375,71.125,70.41666666666667,71.0625,73.59375,70.16666666666667,70.8125,78.16666666666667,68.75,70.66666666666667,69.3125,56.875,69.83333333333333,79.20833333333333,73.5,70.375,69.1875,69.91666666666667,70.16666666666667,70.1875,69.54166666666667,69.25,69.45833333333333,69.08333333333333,69.20833333333333,69.95833333333333,69.83333333333333,68.5
45,2021-03-17,17:15:00,71.16666666666667,71.5,70.5625,70.58333333333333,71.41666666666667,69.75,69.83333333333333,71.625,68.84375,68.70833333333333,67.875,68.45833333333333,68.95833333333333,68.5,66.6875,68.79166666666667,69.83333333333333,71.04166666666667,71.5,70.58333333333333,69.71875,70.0,69.45833333333333,69.5625,68.25,68.33333333333333,69.6875,67.83333333333333,68.91666666666667,68.58333333333333,67.8125,68.375,69.6875,70.3125,70.125,70.04166666666667,69.66666666666667,68.25,58.708333333333336,69.875,68.5,69.1875,69.04166666666667,66.91666666666667,68.41666666666667,69.08333333333333,68.78125,67.33333333333333,70.46875,71.5,71.25,71.45833333333333,70.625,70.0,70.875,70.16666666666667,70.04166666666667,70.91666666666667,69.6875,69.45833333333333,71.75,70.0,69.5,68.84375,69.54166666666667,69.625,70.875,68.58333333333333,69.0,68.75,70.0625,68.0,70.25,68.6875,69.4375,68.20833333333333,69.375,68.3125,70.25,67.58333333333333,69.25,69.25,70.25,69.0,69.875,70.41666666666667,69.66666666666667,69.29166666666667,68.75,70.5625,69.28125,69.16666666666667,70.4375,70.29166666666667,61.166666666666664,61.583333333333336,70.625,72.5,66.625,68.3125,69.33333333333333,69.41666666666667,72.1875,66.75,69.5,69.3125,57.166666666666664,68.5,76.20833333333333,59.875,69.91666666666667,69.5,73.875,69.41666666666667,69.91666666666667,68.16666666666667,69.04166666666667,68.625,68.45833333333333,68.75,71.08333333333333,69.29166666666667,68.95833333333333
46,2021-03-17,17:30:00,70.79166666666667,71.125,68.91666666666667,68.5,68.625,67.75,69.125,67.875,65.20833333333333,65.95833333333333,66.84375,66.16666666666667,65.41666666666667,66.09375,66.5625,67.3125,68.3125,70.125,68.84375,68.125,66.04166666666667,69.0,67.0,67.0,64.875,66.25,67.91666666666667,65.16666666666667,65.375,65.375,65.83333333333333,65.70833333333333,68.41666666666667,67.6875,66.625,68.125,69.5,67.20833333333333,56.125,68.29166666666667,66.25,64.375,64.83333333333333,65.1875,66.58333333333333,66.04166666666667,64.9375,64.95833333333333,67.6875,69.45833333333333,69.91666666666667,67.3125,67.40625,68.75,69.58333333333333,68.83333333333333,68.66666666666667,69.0,67.125,65.375,69.125,68.41666666666667,67.04166666666667,66.70833333333333,69.125,63.6875,67.95833333333333,67.5,67.79166666666667,68.5625,66.1875,67.875,67.625,64.875,65.4375,66.83333333333333,66.91666666666667,67.91666666666667,66.5,66.1875,68.5,66.125,67.375,66.875,67.16666666666667,69.45833333333333,66.21875,67.9375,69.0,68.04166666666667,67.125,67.16666666666667,68.21875,67.20833333333333,57.5,63.0625,69.04166666666667,66.75,65.91666666666667,64.58333333333333,68.91666666666667,68.33333333333333,67.04166666666667,71.0,66.75,67.29166666666667,0.0,68.375,69.70833333333333,70.41666666666667,69.25,67.95833333333333,71.5,69.875,69.16666666666667,66.125,66.95833333333333,67.0,65.83333333333333,67.1875,69.125,67.9375,66.5
47,2021-03-17,17:45:00,58.75,66.0,62.083333333333336,63.0,62.1875,64.4375,63.958333333333336,60.5,59.208333333333336,61.583333333333336,59.833333333333336,58.541666666666664,61.708333333333336,63.5,61.041666666666664,58.791666666666664,64.125,62.375,63.9375,63.041666666666664,53.625,63.5,62.291666666666664,60.9375,60.4375,61.125,58.5,51.0,57.1875,63.291666666666664,55.125,59.875,61.5,55.416666666666664,54.458333333333336,63.625,66.75,58.9375,50.375,59.875,59.3125,63.416666666666664,60.625,61.75,61.5,64.91666666666667,59.125,59.0,62.875,62.208333333333336,62.375,60.875,61.333333333333336,61.4375,61.375,63.5,60.958333333333336,64.8125,64.0,65.03125,61.6875,64.09375,53.708333333333336,63.958333333333336,63.791666666666664,56.25,64.125,59.5625,63.1875,60.583333333333336,61.458333333333336,59.875,61.541666666666664,56.125,60.0625,63.125,57.25,59.958333333333336,60.916666666666664,59.71875,62.708333333333336,60.125,61.125,60.541666666666664,59.9375,60.875,57.541666666666664,58.6875,60.083333333333336,54.208333333333336,59.6875,61.25,59.8125,62.666666666666664,59.166666666666664,58.916666666666664,61.958333333333336,63.416666666666664,61.458333333333336,60.59375,59.541666666666664,61.5625,63.458333333333336,62.0,65.375,64.875,52.791666666666664,65.83333333333333,59.5,65.875,64.3125,60.75,66.04166666666667,68.0625,63.875,59.208333333333336,61.416666666666664,62.40625,60.041666666666664,63.3125,64.84375,62.25,59.5
48,2021-03-17,18:00:00,0.0,0.0,67.25,0.0,49.0,66.0,64.4375,0.0,53.625,0.0,0.0,0.0,0.0,58.375,0.0,54.375,64.75,0.0,69.5,68.75,67.43055555555556,65.875,66.94117647058823,0.0,58.625,56.375,57.5,0.0,63.875,63.25,54.5,53.0,0.0,0.0,0.0,68.625,65.55,69.0,0.0,60.75,60.375,56.625,57.75,0.0,0.0,60.625,54.75,0.0,66.46666666666667,67.10416666666667,0.0,66.52083333333333,0.0,61.625,0.0,63.75,58.375,55.875,55.375,0.0,66.64583333333333,69.625,44.75,68.875,0.0,50.125,60.75,52.5,60.625,0.0,52.75,52.0,57.125,53.375,0.0,65.41666666666667,0.0,62.125,62.875,0.0,66.66666666666667,67.79166666666667,59.75,0.0,0.0,70.5,0.0,0.0,0.0,69.125,70.25,67.375,65.0625,0.0,58.0,66.35,67.34027777777777,67.98214285714286,60.375,0.0,0.0,0.0,63.75,65.47727272727273,54.0,64.125,54.270833333333336,66.73863636363636,0.0,58.625,56.25,0.0,68.25,0.0,70.375,61.875,0.0,61.375,55.75,67.1328125,65.125,56.0,62.125
49,2021-03-17,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-03-17,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-03-17,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-03-17,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-03-17,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-03-17,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-03-17,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
