,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
34,2021-04-28,14:30:00,70.5625,68.9375,70.9375,69.75,69.625,70.125,72.0,70.4375,70.33333333333333,70.4375,71.0625,70.33333333333333,70.625,71.25,71.125,71.45833333333333,71.0625,70.5,69.95833333333333,69.25,71.08333333333333,73.5,74.125,72.375,71.95833333333333,74.54166666666667,73.03125,72.91666666666667,73.75,71.875,71.41666666666667,72.54166666666667,73.875,72.0,73.4375,74.45833333333333,73.58333333333333,74.0,73.5,73.125,72.0625,71.75,73.125,70.79166666666667,72.08333333333333,72.25,72.58333333333333,72.5,72.5,73.4375,73.66666666666667,74.625,73.5,72.625,75.625,71.75,73.78125,73.79166666666667,75.0625,73.875,72.04166666666667,72.70833333333333,73.0,72.4375,71.95833333333333,71.45833333333333,70.41666666666667,70.9375,73.75,72.9375,72.0625,74.875,74.21875,74.54166666666667,74.875,73.5,72.75,73.25,74.95833333333333,73.08333333333333,75.0625,73.375,74.5,74.125,75.3125,71.5625,73.45833333333333,73.75,73.16666666666667,72.0,70.625,73.375,72.20833333333333,71.29166666666667,72.75,72.16666666666667,72.33333333333333,71.70833333333333,71.58333333333333,74.40625,73.8125,0.0,71.0,73.125,74.5625,73.5,70.625,71.5625,73.75,75.25,74.75,73.9375,73.625,75.75,72.45833333333333,74.375,72.20833333333333,72.3125,72.375,72.0,72.08333333333333,72.8125,71.75,71.83333333333333,74.125,71.65625,71.9375,72.125,74.875,72.79166666666667,74.5,72.54166666666667,74.25,71.79166666666667,73.8125,73.20833333333333,72.3125,72.9375,74.0,70.83333333333333,71.33333333333333,71.0,72.875,74.0,72.3125,71.54166666666667,71.8125,71.875,72.375,71.375,73.0,74.5,72.45833333333333,73.75,72.75,73.84375,73.83333333333333,72.08333333333333,75.125,71.54166666666667,72.5,73.09375,72.6875,71.58333333333333,71.45833333333333,71.6875,70.875,70.83333333333333,73.5,71.84375,72.625,73.25
35,2021-04-28,14:45:00,69.5,69.25,69.20833333333333,69.1875,68.9375,69.625,70.5625,68.5625,70.0,69.4375,69.375,69.3125,70.33333333333333,71.0,70.5625,70.0,69.96875,70.125,69.58333333333333,70.25,70.375,73.08333333333333,73.0,72.5625,71.625,74.25,72.75,72.25,72.875,71.375,71.875,72.0,73.0,71.54166666666667,73.70833333333333,0.0,72.75,73.3125,72.5625,72.91666666666667,71.375,72.04166666666667,72.45833333333333,71.29166666666667,71.75,72.83333333333333,72.04166666666667,71.54166666666667,71.83333333333333,72.25,73.1875,74.25,72.625,72.8125,75.375,72.0,72.875,73.91666666666667,74.79166666666667,74.54166666666667,71.41666666666667,72.54166666666667,72.5,70.5625,71.83333333333333,71.25,71.04166666666667,70.75,73.21875,71.5,71.41666666666667,74.79166666666667,73.75,74.16666666666667,73.75,72.5,72.70833333333333,72.9375,75.0,72.25,73.9375,73.95833333333333,74.0,74.25,74.625,71.375,73.25,73.5,72.66666666666667,72.15625,70.75,72.70833333333333,71.3125,71.08333333333333,72.0,71.54166666666667,71.4375,70.83333333333333,71.83333333333333,74.1875,73.58333333333333,72.54166666666667,70.91666666666667,73.5,74.25,72.4375,71.79166666666667,70.875,73.5625,75.04166666666667,74.54166666666667,73.375,72.75,75.08333333333333,72.375,73.0,71.5,72.16666666666667,73.3125,70.375,71.3125,72.0,71.59375,71.9375,73.375,70.875,72.0625,72.5,74.375,72.75,73.25,72.46875,73.16666666666667,71.9375,73.66666666666667,71.91666666666667,71.71875,72.66666666666667,74.0,70.3125,71.08333333333333,70.8125,73.03125,73.0625,71.5,71.3125,71.375,71.8125,72.25,71.125,72.16666666666667,74.375,72.75,73.65625,72.75,73.25,73.8125,71.4375,74.125,72.375,71.3125,73.25,72.25,71.5625,71.08333333333333,70.75,70.5,70.15625,73.1875,71.0,72.16666666666667,72.70833333333333
36,2021-04-28,15:00:00,71.25,69.5,69.41666666666667,70.83333333333333,69.95833333333333,70.1875,72.16666666666667,70.8125,70.875,70.5,71.125,69.625,70.25,71.625,70.75,70.75,70.375,69.125,73.04166666666667,74.25,70.1875,74.125,74.66666666666667,72.75,72.5625,74.66666666666667,73.95833333333333,73.25,73.5,71.6875,72.25,72.04166666666667,73.5,71.75,73.90625,74.75,73.875,74.6875,73.875,73.125,71.625,72.25,73.41666666666667,72.04166666666667,72.66666666666667,73.375,72.1875,72.66666666666667,73.375,73.375,73.5625,74.20833333333333,73.125,72.8125,74.875,72.5625,73.58333333333333,74.04166666666667,75.29166666666667,75.125,71.78125,73.5,73.0,72.04166666666667,72.95833333333333,70.91666666666667,71.375,71.0,74.5625,72.79166666666667,71.83333333333333,75.125,74.33333333333333,74.8125,74.375,73.70833333333333,72.5,73.16666666666667,74.29166666666667,73.54166666666667,75.58333333333333,74.04166666666667,75.0,74.0,74.83333333333333,72.0,73.95833333333333,74.5,73.70833333333333,72.25,70.75,73.58333333333333,71.66666666666667,71.20833333333333,72.375,71.83333333333333,72.5625,72.16666666666667,72.0,73.70833333333333,74.25,72.0,71.70833333333333,74.125,73.95833333333333,72.58333333333333,71.34375,70.875,74.5,75.125,74.46875,74.58333333333333,72.91666666666667,75.75,72.125,73.41666666666667,72.95833333333333,72.08333333333333,72.83333333333333,72.125,71.375,0.0,70.875,71.75,73.625,71.625,71.83333333333333,73.125,74.65625,72.8125,74.4375,73.3125,73.75,72.29166666666667,73.875,72.4375,73.25,73.125,74.3125,71.66666666666667,71.8125,70.625,74.5625,73.125,72.25,72.6875,71.95833333333333,72.1875,72.53125,72.4375,73.625,74.875,72.40625,73.75,72.0625,73.375,73.875,71.91666666666667,74.5,72.25,71.3125,73.125,72.70833333333333,72.125,72.3125,71.08333333333333,71.5,70.8125,73.79166666666667,72.625,73.125,73.0
37,2021-04-28,15:15:00,68.375,68.5625,68.91666666666667,69.33333333333333,68.70833333333333,68.6875,70.04166666666667,69.28125,71.0,69.34375,69.5,69.875,69.6875,69.53125,71.5,70.04166666666667,69.125,70.125,68.66666666666667,69.58333333333333,69.5,72.41666666666667,72.45833333333333,71.75,71.04166666666667,72.875,72.16666666666667,71.79166666666667,72.5625,70.83333333333333,70.41666666666667,70.91666666666667,72.04166666666667,70.29166666666667,72.0,73.375,72.125,72.65625,72.0,72.125,70.5,70.79166666666667,71.25,70.5625,71.0,71.5625,71.83333333333333,70.8125,70.875,72.25,72.625,73.9375,72.04166666666667,71.41666666666667,74.25,70.95833333333333,72.5,72.3125,73.875,72.5625,70.9375,72.25,71.25,70.45833333333333,71.79166666666667,70.25,69.83333333333333,69.5625,72.5,71.125,71.29166666666667,73.54166666666667,73.08333333333333,73.25,72.75,71.6875,71.70833333333333,71.95833333333333,73.54166666666667,71.58333333333333,73.375,72.6875,72.91666666666667,72.83333333333333,73.66666666666667,70.5,72.625,73.1875,71.9375,70.91666666666667,69.75,71.75,70.66666666666667,70.04166666666667,71.375,71.5,71.375,70.41666666666667,70.66666666666667,72.375,72.4375,70.8125,70.25,73.375,72.45833333333333,71.54166666666667,70.5,70.9375,72.66666666666667,73.96875,73.58333333333333,72.20833333333333,71.8125,74.25,71.3125,72.9375,70.875,71.4375,72.0,70.625,71.08333333333333,71.33333333333333,70.79166666666667,70.375,72.66666666666667,71.0,71.1875,71.5625,73.625,71.70833333333333,73.45833333333333,71.25,72.5,71.25,72.25,71.95833333333333,71.375,72.54166666666667,73.0,69.375,70.21875,70.33333333333333,72.96875,72.125,70.6875,70.6875,71.5625,71.75,71.3125,70.95833333333333,71.875,73.5,71.75,73.20833333333333,71.9375,72.625,73.41666666666667,70.75,74.16666666666667,70.5,70.8125,72.0625,71.875,70.16666666666667,70.375,70.0625,69.25,70.5,72.0,70.54166666666667,70.79166666666667,71.1875
38,2021-04-28,15:30:00,68.375,68.91666666666667,68.70833333333333,69.125,68.5,68.875,70.0625,69.75,69.4375,69.20833333333333,68.75,69.0,69.375,69.125,70.83333333333333,69.70833333333333,68.9375,69.625,70.4375,68.5,69.25,72.25,72.75,71.29166666666667,70.91666666666667,72.91666666666667,71.54166666666667,71.75,72.125,69.875,70.375,70.95833333333333,70.33333333333333,71.0,72.0625,73.375,71.875,72.33333333333333,71.83333333333333,71.375,70.16666666666667,70.6875,71.09375,70.625,71.375,71.5,71.33333333333333,70.58333333333333,70.83333333333333,72.08333333333333,71.70833333333333,73.33333333333333,72.125,72.375,73.91666666666667,71.125,72.25,72.58333333333333,73.70833333333333,73.0625,70.75,71.375,71.4375,70.625,71.0,70.41666666666667,69.75,70.3125,72.875,70.625,71.0625,74.0,73.0,72.83333333333333,72.75,71.5,72.125,71.875,73.33333333333333,71.16666666666667,72.70833333333333,72.25,72.875,72.5,73.125,70.08333333333333,71.875,72.04166666666667,72.41666666666667,70.91666666666667,69.5,71.375,70.375,68.75,71.41666666666667,70.4375,71.25,70.1875,70.625,72.375,72.3125,71.6875,70.125,72.5625,72.6875,71.875,71.375,70.58333333333333,72.125,73.1875,74.25,71.75,71.375,74.75,70.58333333333333,72.0,71.0,71.08333333333333,72.375,70.08333333333333,70.65625,71.8125,70.125,69.5,72.16666666666667,70.33333333333333,71.3125,71.0,73.375,71.6875,72.66666666666667,71.04166666666667,72.25,70.70833333333333,72.625,71.5,71.0,71.0,73.125,69.8125,70.5625,70.45833333333333,71.375,72.79166666666667,71.16666666666667,70.58333333333333,71.1875,70.6875,71.58333333333333,70.125,72.0,73.25,71.66666666666667,72.41666666666667,71.5625,72.54166666666667,72.40625,71.125,73.6875,70.70833333333333,70.95833333333333,71.16666666666667,71.375,68.75,69.71875,70.33333333333333,69.875,69.5625,71.29166666666667,69.95833333333333,70.75,71.3125
39,2021-04-28,15:45:00,69.0625,67.58333333333333,68.1875,70.5,69.0,68.4375,71.75,68.125,69.84375,69.625,69.45833333333333,69.375,69.5625,69.625,70.16666666666667,69.66666666666667,70.54166666666667,69.54166666666667,69.0625,69.3125,69.58333333333333,72.53125,73.0,71.54166666666667,70.9375,72.9375,71.58333333333333,72.0,72.40625,70.5,70.25,70.41666666666667,71.0,70.5625,71.125,73.75,72.5625,72.25,71.25,71.125,70.29166666666667,70.625,71.6875,70.3125,71.20833333333333,72.20833333333333,71.3125,71.04166666666667,71.125,72.41666666666667,72.04166666666667,73.5625,72.375,72.29166666666667,74.375,71.0,72.91666666666667,72.70833333333333,74.29166666666667,73.70833333333333,70.66666666666667,71.70833333333333,71.25,70.66666666666667,71.3125,69.5,69.83333333333333,70.25,72.125,71.29166666666667,70.58333333333333,73.54166666666667,73.0,73.08333333333333,73.375,71.8125,71.875,71.875,73.84375,71.75,74.375,72.3125,73.20833333333333,72.375,74.04166666666667,71.1875,72.125,72.625,71.5,70.65625,70.20833333333333,70.95833333333333,70.20833333333333,69.375,71.0,70.91666666666667,70.4375,70.0,70.91666666666667,72.8125,72.1875,70.95833333333333,69.9375,73.0,73.09375,71.5625,70.54166666666667,70.95833333333333,72.6875,73.0,73.5625,72.65625,72.375,73.1875,70.625,72.4375,71.875,70.8125,72.9375,70.91666666666667,70.625,71.625,70.875,70.875,72.875,69.5625,71.625,71.625,73.875,70.875,72.04166666666667,71.3125,72.58333333333333,71.25,71.84375,71.5,71.08333333333333,71.5,73.20833333333333,70.16666666666667,71.3125,70.04166666666667,72.375,72.5,71.25,70.625,70.90625,71.375,71.20833333333333,69.625,71.78125,73.0,71.6875,72.45833333333333,71.75,72.75,72.95833333333333,70.0625,73.59375,71.0,70.9375,71.75,71.70833333333333,70.41666666666667,70.125,69.83333333333333,69.95833333333333,69.75,71.875,69.41666666666667,70.625,71.41666666666667
40,2021-04-28,16:00:00,68.625,68.375,68.75,68.125,68.4375,69.8125,69.66666666666667,69.125,69.5,69.59375,70.75,69.125,69.45833333333333,69.125,69.0,69.375,68.8125,68.875,68.4375,68.5,68.08333333333333,71.3125,73.15625,70.96875,70.95833333333333,73.3125,71.45833333333333,71.5625,72.3125,70.46875,70.375,71.25,71.0625,70.125,70.08333333333333,73.0625,72.33333333333333,72.375,71.375,71.75,69.6875,70.58333333333333,71.75,70.91666666666667,71.125,71.0625,71.5,70.70833333333333,71.375,71.375,71.70833333333333,73.83333333333333,72.4375,71.0,74.75,71.125,72.125,72.625,73.95833333333333,73.41666666666667,71.3125,71.08333333333333,71.29166666666667,70.625,71.04166666666667,70.0,70.33333333333333,69.54166666666667,72.95833333333333,70.5,71.04166666666667,73.04166666666667,72.5625,73.3125,72.875,71.25,70.91666666666667,71.625,73.125,71.625,73.83333333333333,72.66666666666667,73.0,72.33333333333333,73.8125,70.25,72.375,72.75,71.625,70.04166666666667,69.70833333333333,70.875,70.04166666666667,68.625,71.04166666666667,70.70833333333333,70.875,70.6875,70.54166666666667,72.08333333333333,72.0,70.91666666666667,69.375,72.25,72.8125,72.28125,69.75,70.0,72.45833333333333,72.75,73.16666666666667,72.25,71.5,74.5,70.625,71.91666666666667,71.125,70.91666666666667,71.875,71.0,70.0,71.0625,70.29166666666667,71.25,72.4375,70.25,70.875,71.1875,73.91666666666667,71.29166666666667,72.5625,70.95833333333333,72.5,70.5,71.25,71.59375,70.75,71.75,72.0,0.0,70.16666666666667,70.45833333333333,71.3125,71.8125,70.70833333333333,70.91666666666667,70.16666666666667,70.46875,71.25,70.59375,70.8125,72.45833333333333,71.125,72.4375,71.875,71.5625,72.70833333333333,70.84375,73.3125,70.625,70.6875,72.125,72.16666666666667,70.91666666666667,71.0625,70.5,69.75,69.125,71.875,69.5625,70.75,71.625
41,2021-04-28,16:15:00,68.3125,67.6875,68.8125,68.0,69.79166666666667,68.5,69.375,67.79166666666667,71.75,68.875,71.125,67.66666666666667,70.5,71.25,68.125,68.79166666666667,69.0,68.625,68.59375,71.34375,68.91666666666667,73.33333333333333,71.75,71.0,72.0,73.54166666666667,71.29166666666667,71.375,72.66666666666667,71.54166666666667,71.6875,71.25,70.6875,70.0,70.625,74.16666666666667,72.41666666666667,73.41666666666667,71.875,70.8125,70.66666666666667,70.1875,71.25,71.08333333333333,72.375,71.29166666666667,71.75,71.125,71.04166666666667,74.125,72.6875,72.8125,72.58333333333333,71.79166666666667,76.25,71.83333333333333,73.25,72.875,74.83333333333333,73.375,71.5,71.4375,69.875,71.83333333333333,70.4375,68.79166666666667,69.75,71.29166666666667,71.75,70.91666666666667,70.83333333333333,73.75,73.125,74.0,73.25,71.41666666666667,72.625,71.9375,70.79166666666667,72.5,74.4375,72.75,72.79166666666667,71.0,73.70833333333333,70.125,72.04166666666667,71.58333333333333,71.5,72.125,70.75,72.45833333333333,70.6875,69.08333333333333,71.0625,71.75,71.8125,71.25,70.5625,71.5625,71.5625,70.125,69.83333333333333,72.66666666666667,73.20833333333333,72.875,71.0625,70.25,72.45833333333333,74.125,0.0,71.5,71.5,73.90625,72.25,70.8125,72.20833333333333,72.75,72.5625,70.70833333333333,71.4375,70.79166666666667,71.0,69.75,73.03125,69.33333333333333,70.3125,70.625,73.875,70.8125,72.5625,71.90625,73.20833333333333,70.25,72.875,72.125,71.33333333333333,71.625,72.875,68.375,70.0,70.25,71.75,73.0,70.875,70.5625,71.875,72.3125,70.25,70.625,70.625,72.0,71.78125,72.375,71.375,73.25,0.0,69.625,74.375,71.25,71.33333333333333,70.375,72.90625,70.71875,69.78125,69.95833333333333,69.375,69.1875,71.5625,68.75,71.625,69.70833333333333
42,2021-04-28,16:30:00,68.45833333333333,69.0,68.125,67.75,69.1875,68.59375,70.0,69.75,71.41666666666667,70.375,71.125,69.0,70.625,71.5,69.5625,70.04166666666667,67.0,69.03125,69.0,69.41666666666667,67.95833333333333,73.875,73.5,70.125,71.3125,73.125,71.875,72.25,72.875,71.3125,70.95833333333333,71.8125,71.58333333333333,71.20833333333333,73.375,73.5,72.1875,72.375,72.45833333333333,73.5625,72.25,70.625,72.20833333333333,70.70833333333333,71.6875,71.5625,72.25,71.875,72.0625,73.66666666666667,73.45833333333333,73.70833333333333,72.20833333333333,72.29166666666667,73.3125,72.6875,73.1875,72.625,74.21875,73.0625,71.08333333333333,71.25,70.91666666666667,70.75,72.5,70.04166666666667,69.125,70.1875,74.0,72.70833333333333,70.83333333333333,74.3125,73.04166666666667,73.08333333333333,73.625,71.08333333333333,72.5,72.0,72.83333333333333,73.33333333333333,74.08333333333333,73.33333333333333,72.3125,72.66666666666667,74.0625,71.58333333333333,71.875,72.5,72.25,70.6875,69.125,71.5,70.54166666666667,69.125,71.25,70.58333333333333,72.9375,70.625,69.91666666666667,72.46875,73.0,70.5,71.125,71.5,74.25,72.54166666666667,70.75,70.08333333333333,72.54166666666667,74.5,72.79166666666667,73.25,72.91666666666667,74.25,69.125,71.75,70.4375,70.8125,72.75,71.0,70.375,72.625,71.16666666666667,70.8125,73.4375,71.4375,72.25,71.45833333333333,73.66666666666667,71.5,73.90625,71.1875,73.21875,70.6875,72.20833333333333,71.33333333333333,72.125,71.625,73.0,69.29166666666667,71.95833333333333,71.125,73.3125,73.25,71.6875,70.375,70.875,70.75,71.0625,70.41666666666667,71.25,73.1875,72.0,72.90625,71.5,73.20833333333333,73.375,71.5,73.95833333333333,71.5,70.75,71.75,72.0625,69.70833333333333,70.0,70.20833333333333,69.5,70.25,70.83333333333333,71.0625,71.625,72.3125
43,2021-04-28,16:45:00,68.45833333333333,62.625,66.70833333333333,68.29166666666667,67.08333333333333,65.5,66.1875,70.66666666666667,68.79166666666667,69.16666666666667,68.83333333333333,66.70833333333333,69.41666666666667,68.875,65.75,66.625,65.91666666666667,68.0,64.75,65.04166666666667,67.16666666666667,70.125,66.04166666666667,69.375,69.0,69.83333333333333,71.375,69.5,71.41666666666667,67.3125,66.25,69.3125,68.9375,70.25,65.875,69.9375,64.91666666666667,67.54166666666667,71.5,69.83333333333333,68.53125,69.3125,69.375,70.625,69.41666666666667,68.125,68.4375,67.91666666666667,71.5,71.20833333333333,71.33333333333333,69.5625,68.6875,70.125,68.125,69.45833333333333,71.625,72.625,70.9375,70.4375,69.5625,68.58333333333333,69.33333333333333,69.5625,70.29166666666667,68.5,67.5,69.1875,71.41666666666667,70.33333333333333,68.75,71.0,72.04166666666667,73.04166666666667,69.58333333333333,70.0625,69.45833333333333,71.0,67.125,68.03125,72.20833333333333,73.25,71.75,69.125,66.5625,68.5,70.375,71.0625,66.875,68.1875,66.875,69.08333333333333,68.04166666666667,66.41666666666667,69.0,67.66666666666667,67.0,67.83333333333333,67.66666666666667,69.6875,71.5,69.03125,66.29166666666667,69.0,69.65625,71.5,69.41666666666667,66.1875,69.04166666666667,72.625,71.45833333333333,71.75,70.29166666666667,72.125,69.8125,69.66666666666667,68.6875,69.25,70.8125,67.41666666666667,70.875,69.625,69.25,66.5,71.58333333333333,68.71875,69.0625,66.6875,71.3125,70.8125,69.25,71.3125,71.25,68.75,68.625,70.83333333333333,70.625,67.70833333333333,70.5,66.04166666666667,69.8125,70.58333333333333,70.79166666666667,70.41666666666667,68.0625,69.33333333333333,69.4375,66.70833333333333,69.875,68.5,70.75,70.25,67.59375,69.5,69.0,69.84375,72.0,68.125,71.78125,69.125,68.20833333333333,69.125,69.70833333333333,67.625,68.75,67.125,67.625,67.70833333333333,71.25,68.625,69.6875,69.53125
44,2021-04-28,17:00:00,63.375,57.875,60.625,60.8125,63.958333333333336,63.166666666666664,61.958333333333336,55.8125,65.125,64.08333333333333,65.25,61.083333333333336,62.40625,56.416666666666664,62.625,65.25,64.125,64.0625,63.458333333333336,60.5,61.875,67.875,67.625,67.0,66.70833333333333,67.3125,66.83333333333333,63.125,67.125,64.66666666666667,62.875,64.875,64.66666666666667,62.625,59.3125,63.958333333333336,60.125,62.25,66.83333333333333,61.03125,66.25,63.8125,62.8125,64.3125,63.333333333333336,59.53125,64.54166666666667,62.666666666666664,67.54166666666667,66.33333333333333,61.916666666666664,65.20833333333333,67.25,65.625,65.20833333333333,64.79166666666667,67.25,67.91666666666667,64.08333333333333,66.125,66.6875,58.541666666666664,65.09375,67.41666666666667,62.208333333333336,63.833333333333336,64.875,64.95833333333333,65.375,65.83333333333333,66.66666666666667,63.875,66.125,66.8125,64.41666666666667,66.33333333333333,60.625,65.625,60.6875,59.5,68.83333333333333,58.0625,65.16666666666667,61.583333333333336,56.916666666666664,65.0,66.91666666666667,66.125,63.958333333333336,65.83333333333333,64.1875,64.83333333333333,64.75,64.54166666666667,66.625,62.75,55.666666666666664,63.958333333333336,61.75,66.3125,65.91666666666667,0.0,57.416666666666664,64.6875,62.75,65.125,66.04166666666667,63.125,67.3125,65.33333333333333,66.54166666666667,66.58333333333333,66.875,63.9375,64.45833333333333,67.08333333333333,64.25,63.208333333333336,66.0,63.6875,64.58333333333333,66.41666666666667,63.75,63.1875,66.20833333333333,59.25,64.6875,64.45833333333333,65.58333333333333,56.5625,64.70833333333333,65.875,66.875,65.41666666666667,62.916666666666664,65.54166666666667,67.625,67.25,63.3125,61.5,67.20833333333333,63.208333333333336,0.0,67.3125,65.25,64.625,64.41666666666667,62.875,66.625,64.375,66.40625,67.875,66.0,62.166666666666664,0.0,65.875,65.16666666666667,64.33333333333333,66.375,66.65625,65.08333333333333,66.0,66.08333333333333,62.708333333333336,65.5,61.666666666666664,64.83333333333333,64.54166666666667,64.08333333333333,63.583333333333336,65.08333333333333,66.6875
45,2021-04-28,17:15:00,59.833333333333336,48.0,44.291666666666664,58.291666666666664,63.041666666666664,56.375,54.416666666666664,67.01785714285714,63.416666666666664,56.375,60.375,51.0,51.375,56.5625,0.0,58.6875,65.075,0.0,56.5625,50.6875,49.875,48.875,41.75,57.833333333333336,63.875,61.708333333333336,57.8125,50.625,60.0,57.8125,50.5,63.8125,59.458333333333336,58.375,41.6,58.90625,56.625,53.0,62.125,61.1875,61.333333333333336,59.958333333333336,57.0625,57.041666666666664,61.875,49.75,61.5,58.3125,63.041666666666664,63.125,48.1875,46.125,64.21875,61.833333333333336,64.0,55.208333333333336,62.25,66.3125,52.5,61.25,60.583333333333336,54.333333333333336,63.125,62.125,56.8125,58.458333333333336,59.125,57.458333333333336,61.166666666666664,64.1875,61.0625,57.916666666666664,64.0,62.625,54.625,62.6875,47.791666666666664,56.958333333333336,61.25,50.25,55.1875,58.875,60.166666666666664,55.8125,50.625,59.333333333333336,64.875,68.359375,56.3125,59.5,63.958333333333336,64.0625,56.541666666666664,66.75,58.5625,50.9375,29.75,63.5,48.916666666666664,65.4375,55.0625,62.166666666666664,35.25,54.833333333333336,64.58333333333333,66.375,61.041666666666664,56.6875,64.0,61.875,55.625,69.33928571428571,51.1875,61.75,58.333333333333336,62.583333333333336,63.375,62.0,64.4375,63.375,59.9375,61.8125,60.75,55.0625,61.9375,55.625,59.291666666666664,57.875,57.291666666666664,36.25,53.9375,58.291666666666664,60.5,58.1875,61.6875,58.9375,61.666666666666664,55.3125,50.4375,50.09375,60.75,61.625,64.625,63.416666666666664,63.125,62.291666666666664,63.0625,45.15625,63.708333333333336,61.541666666666664,55.25,58.083333333333336,61.75,49.3125,62.958333333333336,59.125,60.875,62.0,63.791666666666664,62.3125,63.875,56.65625,62.875,58.75,63.0625,60.375,60.125,62.25,59.541666666666664,63.125,59.625,63.75
