,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
40,2021-04-21,16:00:00,2.0125333333333333,2.39065,2.09065,2.1583333333333337,2.1041666666666665,2.106266666666667,2.0125,2.1312666666666664,2.17815,2.154166666666667,2.2625333333333333,2.106266666666667,2.1938,2.23435,2.131266666666667,2.2375333333333334,2.1271333333333335,2.1416999999999997,2.2016,2.1844,2.1375333333333333,2.24065,1.99065,2.142225,2.0104333333333333,2.1,2.2167,2.0791999999999997,2.0708333333333333,2.2875,2.0812999999999997,2.0437666666666665,2.2896,2.0770666666666666,2.01565,2.051575,2.1750333333333334,2.097933333333333,2.168766666666667,2.20625,1.9969000000000001,2.1854333333333336,2.1844,2.1917,1.9406500000000002,2.0343999999999998,2.029166666666667,2.2188,2.0166666666666666,2.09065,2.2687666666666666,2.15625,2.1979333333333333,2.01875,2.039566666666667,2.1734750000000003,2.1604,2.3875,2.0333333333333337,2.4187666666666665,2.0812749999999998,2.1625333333333336,2.2188,2.2094,2.1609749999999996,2.3104333333333336,2.2604333333333333,2.035433333333333,2.0719,2.073475,2.29375,2.2666999999999997,2.095833333333333,2.06875,2.3000333333333334,2.1406,2.125,2.1229333333333336,2.16095,2.2833666666666663,2.125,2.1395666666666666,2.01255,2.095325,2.3,2.0031499999999998,2.168766666666667,2.13125,2.1271,2.3521,2.09375,2.2687666666666666,2.1854666666666662,2.3781499999999998,2.1833666666666667,2.0938,2.1625,2.258366666666667,1.6063,1.4896,2.1271,2.1646,2.2000333333333333,2.1833666666666667,2.225,2.1229333333333336,2.3156499999999998,2.8312666666666666,2.6625,2.737525,2.8104333333333336,2.606266666666667,2.7937999999999996,2.706275,2.6666666666666665,2.7583333333333333,2.8666666666666667,2.5781,2.8417,2.8667,2.704166666666667,2.7187666666666668
41,2021-04-21,16:15:00,1.5250333333333332,1.7083333333333333,1.5999999999999999,1.5667,1.4667000000000001,1.6375333333333335,1.8000500000000001,1.47815,1.59375,1.6968999999999999,1.725,1.5875333333333332,1.6875,1.7438,1.6228999999999998,1.6291666666666667,1.6688,1.6688,1.6125,1.6625333333333332,1.6531500000000001,1.6656499999999999,1.6375,1.5792,1.5250333333333332,1.5437666666666665,1.6125333333333334,1.6021,1.5645999999999998,1.775,1.6125,1.5125333333333335,1.7750333333333332,1.85,1.4562666666666668,1.5375,1.8438,1.5594,1.6625333333333332,1.7479666666666667,1.604675,1.6187666666666667,1.6875,1.5875000000000001,1.45315,1.6375,1.4109250000000002,1.6719,1.4833666666666667,1.67815,1.7291666666666667,1.7312666666666667,1.6688,1.5937999999999999,1.5625,1.64065,1.6604333333333334,1.8063,1.4656500000000001,1.9062999999999999,1.7313,1.65,1.7750333333333332,1.51255,1.56875,1.7021,1.6646,1.5844,1.6979333333333333,1.4229,1.7515999999999998,1.6813,1.6188,1.628125,1.65,1.7375333333333334,1.5515999999999999,1.6375,1.5333333333333332,1.7271,1.6937666666666666,1.7531500000000002,1.6167,1.5416666666666667,1.6938,1.6542000000000001,1.5854333333333335,1.6854333333333333,1.69375,1.8000333333333334,1.7375333333333334,1.7854333333333334,1.6896000000000002,1.621925,1.6083666666666667,1.55,1.7208666666666668,1.6458333333333333,0.3438,0.30935,1.55,1.6291666666666667,1.30625,1.6562666666666666,1.6750333333333334,1.65,1.7667000000000002,2.3344,2.127133333333333,2.175,2.2094,2.1375,2.2437333333333336,2.0781,2.1083333333333334,2.279166666666667,2.2344,2.0516,2.2645666666666666,2.3104333333333336,2.100033333333333,2.125033333333333
42,2021-04-21,16:30:00,1.0938,1.2417,1.0271,1.1156,1.0655999999999999,1.1844000000000001,1.21255,0.98435,1.0625,1.2021,1.1688,1.2625,1.2812666666666666,1.3000333333333334,1.1958333333333335,1.2354333333333332,1.2021,1.1172,1.2000333333333335,1.046875,1.2792000000000001,1.0750000000000002,1.0969,1.1313,1.0562666666666667,1.0833666666666668,1.0375,1.1270666666666667,1.1688,1.3843999999999999,1.0146,0.9146000000000001,1.1531500000000001,1.2833333333333332,0.8813,1.1042,1.3208333333333333,0.0,1.1479666666666666,1.2312666666666667,1.2188,1.1500000000000001,1.2979666666666667,1.1500000000000001,1.0688,1.1562666666666666,1.0625,1.14685,1.0938,1.1062666666666667,1.21095,1.15625,1.2219,1.07815,1.2062499999999998,1.3094000000000001,1.1333666666666666,1.2646333333333333,1.0718999999999999,1.3792,1.1604333333333334,1.2719,1.3021333333333331,1.085975,1.1562999999999999,1.2583666666666666,1.15005,1.1672,1.1458333333333333,0.8688,0.0,1.1219000000000001,1.2063,1.2,1.19845,1.1125,1.06255,1.09845,1.1844000000000001,1.192225,1.17815,1.1729333333333332,1.135975,0.925,1.3562666666666667,1.2083666666666666,1.1271000000000002,1.0906500000000001,1.04845,1.32505,1.1458666666666668,1.2687666666666666,1.1813,1.0906500000000001,1.1604333333333334,0.2344,1.2167000000000001,1.145325,0.3,0.2625,1.0312666666666668,1.175,0.3625333333333334,1.10315,1.2438,1.2062666666666668,1.1917,1.7438,1.7104333333333335,1.7313,1.6281499999999998,1.71255,1.6979666666666666,1.6687666666666667,1.6479666666666668,1.7333333333333334,1.7469000000000001,1.5469,1.7312666666666665,1.7625,1.6646,1.5375
43,2021-04-21,16:45:00,0.71565,0.76875,0.6594,0.7687666666666667,0.7166666666666667,0.8333666666666667,0.7917000000000001,0.6395666666666666,0.6594,0.8094,0.86565,0.7750333333333334,0.8000333333333334,0.8437666666666667,0.71565,0.7854666666666668,0.75,0.6594,0.85,0.7094,0.8062666666666667,0.7021000000000001,0.6917,0.7916666666666666,0.6437333333333334,0.7104333333333335,0.7979666666666666,0.6646,0.6500333333333334,0.8000333333333334,0.6229333333333333,0.61875,0.8645999999999999,0.7958333333333334,0.6687666666666668,0.7146333333333333,0.8687666666666667,0.8250500000000001,0.71565,0.7896000000000001,0.8344,0.7500333333333334,0.7896000000000001,0.6708666666666666,0.6666666666666666,0.6229333333333334,0.5688,0.7916666666666666,0.6396000000000001,0.6031500000000001,0.7469,0.7313000000000001,0.6937666666666668,0.6791666666666667,0.6703250000000001,0.7688,0.8,0.8354333333333335,0.70625,0.815625,0.6479,0.7792,0.8593500000000001,0.6656500000000001,0.742225,0.7266,0.6953250000000001,0.72505,0.7646000000000001,0.5688,0.9094,0.6958333333333333,0.6453249999999999,0.6937750000000001,0.6500333333333334,0.7,0.6656,0.625,0.8063,0.74065,0.6292,0.7083333333333334,0.63125,0.65315,0.776575,0.6896333333333334,0.6875,0.8146,0.5041333333333333,0.8688000000000001,0.7138,0.71565,0.7479,0.7646000000000001,0.523475,0.20626666666666668,0.7646000000000001,0.30416666666666664,0.3,0.24996666666666667,0.6844,0.63125,0.3187666666666667,0.462525,0.7395999999999999,0.70625,0.8625,1.2396333333333334,1.1729333333333332,1.2396,1.09375,1.0688,1.2125000000000001,1.07505,1.1166666666666667,1.3062666666666667,1.2229333333333334,1.1666666666666667,1.2312666666666667,1.2562999999999998,1.16565,1.1625333333333334
44,2021-04-21,17:00:00,0.26249999999999996,0.38439999999999996,0.3520666666666667,0.4229333333333334,0.30315,0.4437666666666667,0.4166666666666667,0.26253333333333334,0.37503333333333333,0.35833333333333334,0.41564999999999996,0.3062666666666667,0.34793333333333337,0.40315,0.32654999999999995,0.41253333333333336,0.40829999999999994,0.3854,0.375,0.3333333333333333,0.4047,0.38125,0.32916666666666666,0.4229333333333334,0.31043333333333334,0.3125,0.3437666666666667,0.28125,0.3499666666666667,0.4312333333333334,0.232825,0.3187666666666667,0.45836666666666664,0.3542,0.3167,0.31666666666666665,0.4583666666666666,0.3333333333333333,0.3541666666666667,0.3781,0.4146,0.375,0.48129999999999995,0.3854666666666666,0.30005000000000004,0.3875,0.29064999999999996,0.36255,0.24583333333333335,0.23543333333333336,0.46249999999999997,0.364075,0.31876666666666664,0.4125,0.2875,0.3937666666666666,0.3458666666666666,0.4604333333333333,0.3646333333333333,0.45,0.23543333333333338,0.43125,0.46249999999999997,0.32503333333333334,0.2812,0.3021,0.27713333333333334,0.4146,0.33440000000000003,0.27086666666666664,0.4604333333333333,0.31875,0.3812,0.2438,0.3,0.37815,0.3,0.27190000000000003,0.36669999999999997,0.3771,0.35624999999999996,0.33956666666666663,0.3687666666666667,0.32189999999999996,0.32503333333333334,0.26565,0.3125,0.40782500000000005,0.15625,0.48960000000000004,0.3719,0.3625333333333334,0.33125,0.39999999999999997,0.16875,0.1094,0.29685,0.23750000000000002,0.21253333333333332,0.1646,0.2063,0.31876666666666664,0.24583333333333335,0.0,0.375,0.44376666666666664,0.3896,0.6812999999999999,0.6521,0.7292,0.6646,0.6687333333333334,0.7041666666666666,0.5094000000000001,0.6271,0.6104333333333334,0.6437666666666667,0.6229666666666667,0.75315,0.7749999999999999,0.5062500000000001,0.7000000000000001
45,2021-04-21,17:15:00,0.06666666666666667,0.185925,0.1146,0.15833333333333335,0.08127499999999999,0.19583333333333333,0.12916666666666668,0.022933333333333333,0.11876666666666667,0.16875,0.15836666666666668,0.09065000000000001,0.15,0.22086666666666668,0.056249999999999994,0.14586666666666667,0.13126666666666667,0.1812666666666667,0.13333333333333333,0.07812500000000001,0.1646,0.11565,0.10833333333333334,0.14845,0.08539999999999999,0.125,0.11875000000000001,0.08750000000000001,0.1313,0.18333333333333335,0.02815,0.05836666666666667,0.21253333333333332,0.15625,0.07505,0.14375,0.17710000000000004,0.10206666666666668,0.15836666666666668,0.2000333333333333,0.16666666666666666,0.1188,0.21043333333333333,0.10833333333333334,0.07916666666666666,0.176575,0.1542,0.23126666666666665,0.1063,0.10315,0.1906,0.1375,0.1047,0.1844,0.0938,0.1791666666666667,0.12293333333333334,0.22345000000000004,0.14373333333333335,0.23750000000000002,0.041666666666666664,0.14793333333333333,0.15833333333333335,0.10416666666666667,0.171875,0.1,0.09375,0.16876666666666665,0.11565,0.09793333333333332,0.18595,0.059399999999999994,0.12086666666666666,0.1042,0.14170000000000002,0.1708666666666667,0.10210000000000001,0.12919999999999998,0.10626666666666666,0.1,0.14377500000000001,0.1396,0.06407500000000001,0.12706666666666666,0.1375,0.03753333333333333,0.08435000000000001,0.2125,0.00625,0.20420000000000002,0.125,0.1417,0.1542,0.1844,0.05833333333333334,0.0625,0.19169999999999998,0.16876666666666665,0.109425,0.10209999999999998,0.10833333333333334,0.14375,0.1531,0.0771,0.13755,0.19166666666666665,0.14379999999999998,0.15,0.15416666666666665,0.18543333333333334,0.13127499999999998,0.14376666666666668,0.13435,0.049999999999999996,0.16253333333333334,0.2604,0.18755,0.08543333333333332,0.16253333333333334,0.22086666666666666,0.15833333333333333,0.2094
46,2021-04-21,17:30:00,0.0,0.0,0.0,0.0,0.0,0.02929375,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.09377826086956523,0.075,0.05,0.0,0.0,0.01063,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.05375,0.05,0.0375,0.0938,0.0312,0.0688,0.0,0.1063,0.05,0.0375,0.0,0.0,0.040794736842105266,0.03128333333333334,0.1375,0.0025481481481481483,0.025,0.1063,0.0625,0.01565,0.0938,0.05,0.0938,0.0312,0.0,0.00876,0.1375,0.0,0.0188,0.0,0.025,0.0,0.05,0.0,0.0,0.05,0.0156,0.0,0.0,0.0,0.0,0.0422,0.0938,0.0,0.0188,0.0,0.0094,0.01706363636363636,0.05,0.0,0.0,0.05,0.0,0.0312,0.1375,0.0,0.05,0.05235,0.0188,0.021900000000000003,0.1375,0.0,0.0,0.10154,0.036909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633333333333334,0.0639,0.035300000000000005,0.0375,0.0,0.0,0.0,0.0,0.0,0.0312,0.1125,0.0,0.0,0.013330434782608697,0.06787142857142858,0.0625,0.025
47,2021-04-21,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-04-21,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-21,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-04-21,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-04-21,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-04-21,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-04-21,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-04-21,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-04-21,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
